"id","run_number","trial","block","stim1","stim2","feedback","choice","outcome","times_too_slow","trial_started","iti_ideal_lag","stim_time","choice_time","reaction_time","correct_choice","feedback_isi","feedback_time","every_ten","experiment_date","experiment_build","site","trial_type","trial_started_next","stim_time_next","iti_ideal","too_slow_lead","bad_trial","outcome_fac","iti_actual","trial_completed","was_slow","was_slow_lead","rt_diff","feedback_diff"
540012,1,56,1000,118,-1000,0,1,-1,0,513.872495125135,5.57,519.540912065597,520.707323637034,1.07770187247661,0,4.44,525.457606111595,0,2022-01-28 19:20:15,"2-Feb-2021","unc","accrej",526.5761312338,528.524283128994,1.87,0,FALSE,"loss",2.066677017399,NA,"FALSE","FALSE",-0.0887096989604281,0.31028247456095
540012,1,67,1000,181,182,1,0,1,0,614.593196236354,3.71,618.357931658509,619.664904372679,1.20606151668471,1,2.05,622.27458463551,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",623.386624529201,625.441288030561,2,0,FALSE,"win",2.16670339505106,NA,"FALSE","FALSE",-0.100911197485291,0.55968026283108
540012,1,70,1000,181,180,1,0,1,0,645.179749979958,2.22,647.57467745812,648.716989542445,1.04062291316222,1,1.21,651.374635053566,652.441102385346,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",655.039583500271,657.958020808292,2.85,0,FALSE,"win",5.58338575472601,NA,"FALSE","FALSE",-0.101689171162779,1.44764551112087
540012,1,74,1000,180,181,1,1,1,0,680.096202286513,4.29,684.508284584765,685.36926336246,0.760289619909599,1,1.74,688.008124983317,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",689.123472433683,692.991498050047,3.77,0,FALSE,"win",3.98337306673,NA,"FALSE","FALSE",-0.100689157785383,0.898861620857019
540012,1,79,1000,181,182,1,0,1,0,729.131465862651,4.38,733.624954924278,734.833987098333,1.10788391163805,1,1.23,737.44169471378,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",738.516576849099,741.758355704253,3.11,0,FALSE,"win",3.316660990473,NA,"FALSE","FALSE",-0.101148262416933,1.37770761544698
540012,1,83,1000,181,180,1,0,0,0,767.091421588266,6.91,774.141787870292,775.174530878547,0.931908940343419,1,1.85,777.841813246254,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",778.959778427758,784.091813580162,5,0,FALSE,"nothing",5.25000033390802,NA,"FALSE","FALSE",-0.100834067911592,0.81728236770698
540012,2,8,1001,184,185,1,0,1,0,86.3159023826593,2.75,89.1385273926717,90.7566097710805,1.51730373693863,1,2.33,93.3885090285039,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",94.4656262520875,98.7718824291369,4.18,0,FALSE,"win",4.38337340063299,NA,"FALSE","FALSE",-0.100778641470171,0.301899257423401
540012,2,9,1001,183,184,1,1,1,0,94.4656262520875,4.18,98.7718824291369,100.149089470302,1.27578799048206,1,1.86,102.80521643025,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",103.891260651231,105.98878682853,1.97,0,FALSE,"win",2.18357039828,NA,"FALSE","FALSE",-0.101419050683047,0.796126959947998
540012,2,14,1001,185,184,1,1,1,0,141.601291503059,2.95,144.688716042932,145.905616435601,1.11600054759765,1,1.03,148.538714039576,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",149.61427631753,152.972086104652,3.31,0,FALSE,"win",3.43337206507599,NA,"FALSE","FALSE",-0.100899845071354,1.60309760397502
540012,2,17,1001,183,184,1,1,1,0,166.992943812278,4.59,171.688821553544,172.769654352625,0.979319256352028,1,1.36,175.405458837515,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",176.521644028631,178.572209645528,2,0,FALSE,"win",2.16675080801301,NA,"FALSE","FALSE",-0.10151354272898,1.27580448488999
540012,2,20,1001,184,183,1,0,1,0,193.034835523664,4.69,197.822228343604,198.846439685323,0.923388292343589,1,1.03,201.438824558572,202.496620989928,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",205.096671407955,207.68895377568,2.52,0,FALSE,"win",5.250129217108,NA,"FALSE","FALSE",-0.100823049375407,1.56238487324902
540012,2,27,1001,185,184,1,1,0,0,260.535490290349,2.64,263.322429347958,264.649913521367,1.22585577104473,1,1.14,267.272419665038,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",268.351160616498,270.455893901759,2.06,0,FALSE,"nothing",2.183474236721,NA,"FALSE","FALSE",-0.101628402364275,1.482506143671
540012,2,30,1001,183,185,1,1,1,0,285.204953655455,2.51,287.789255949989,289.325509188755,1.43552067474229,1,1.68,291.905947658728,292.965941782197,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",295.556689905701,297.522581937636,1.87,0,FALSE,"win",4.61663427890801,NA,"FALSE","FALSE",-0.100732564023704,0.900438469972983
540012,2,38,1001,184,183,1,0,1,0,361.697605978028,1.84,363.656120949861,364.6386539386,0.881096575583797,1,2.23,367.27278527926,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",368.381537649926,370.872827683837,2.43,0,FALSE,"win",2.60004240457698,NA,"FALSE","FALSE",-0.10143641315517,0.404131340660001
540012,2,47,1001,185,184,1,1,1,0,439.164256283897,2.79,442.106414109032,443.40649224029,1.19913421213278,1,0.95,446.006397414312,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",447.12068675374,449.523098805977,2.3,0,FALSE,"win",2.51670139166498,NA,"FALSE","FALSE",-0.100943919125196,1.64990517402202
540012,2,55,1001,183,184,1,1,1,0,517.904163995496,2.36,520.306704597053,521.718314768805,1.31024855090072,1,0.75,524.306656182365,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",525.428202046111,528.556713278289,3.01,0,FALSE,"win",3.25005709592392,NA,"FALSE","FALSE",-0.101361620851325,1.83834141355999
540012,2,58,1001,184,183,1,0,1,0,543.544682733656,8.03,551.723480447137,552.774504166999,0.949833386752289,1,0.88,555.423467759159,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",556.541032935318,559.140148783277,2.5,0,FALSE,"win",2.71668102411797,NA,"FALSE","FALSE",-0.101190333109684,1.76896359216005
540012,2,61,1001,185,183,1,0,1,0,577.495804952312,4.71,582.34023693137,583.53658546356,1.09539459625375,1,2.23,586.140186179429,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",587.217743141809,594.49022791622,7.18,0,FALSE,"win",7.35004173679101,NA,"FALSE","FALSE",-0.100953935936223,0.373600715868974
540012,2,62,1001,183,185,1,1,1,0,587.217743141809,7.18,594.49022791622,595.591047626687,0.999167935457081,1,1.6,598.206900592981,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",599.285070919141,603.490295362863,4.15,0,FALSE,"win",4.28339476988197,NA,"FALSE","FALSE",-0.101651775009941,1.01585296629401
540012,2,63,1001,183,184,1,1,1,0,599.285070919141,4.15,603.490295362863,604.768222947867,1.17690954136197,1,1.24,607.390341774182,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",608.507808451512,611.84034544701,3.25,0,FALSE,"win",3.45000367282796,NA,"FALSE","FALSE",-0.101018043642052,1.38211882631504
540012,2,68,1001,184,183,1,0,1,0,645.337145738158,3.45,648.907113617548,649.826953615411,0.81914215881261,1,1.97,652.473762253911,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",653.595490423904,655.457226139901,1.78,0,FALSE,"win",1.98346388598998,NA,"FALSE","FALSE",-0.100697839050327,0.676808638500006
540012,2,75,1001,184,185,1,0,1,0,708.642259329004,3.08,711.774000320525,712.78124482464,0.906031466205604,1,1.02,715.440648289106,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",716.556726634066,718.62415457968,1.97,0,FALSE,"win",2.18350629057397,NA,"FALSE","FALSE",-0.101213037909361,1.639403464466
540012,3,2,1002,188,187,1,0,0,0,11.892572187935,2.35,14.2812985815981,15.5018320778909,1.11933548361412,0,0.79,18.0979902903491,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",19.2092111413658,21.0647961909126,1.81,0,FALSE,"nothing",1.9668059005635,NA,"FALSE","FALSE",-0.101198012678678,1.8061582124582
540012,3,4,1002,186,187,1,1,1,0,26.6917798568029,3.6,30.464683000755,31.6693521783163,1.10368953176658,1,1.85,34.2647167240793,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",35.3823613670829,39.8813686993963,4.41,0,FALSE,"win",4.616651975317,NA,"FALSE","FALSE",-0.10097964579472,0.745364545763003
540012,3,9,1002,187,188,1,0,1,0,69.4750714533729,3.94,73.5315266313846,74.7491896385909,1.11591239951667,1,1.77,77.3482009776344,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",78.4622145203757,83.7983328658738,5.24,0,FALSE,"win",5.4501318882394,NA,"FALSE","FALSE",-0.101750607689642,0.829011339043504
540012,3,15,1002,188,186,1,1,-1,0,129.367713425221,2.08,131.565098699124,133.484056882211,1.81809773753048,0,0.79,136.098365921411,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",137.186113337055,140.448389294004,3.13,0,FALSE,"loss",3.350023372593,NA,"FALSE","FALSE",-0.10086044555652,1.82430903919999
540012,3,18,1002,186,187,1,1,0,0,155.1004784705,6.12,161.265176830406,162.43659915324,1.06944333144929,1,1.2,165.215185845533,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",166.292795563204,168.248581950989,1.84,0,FALSE,"nothing",2.03339610545601,NA,"FALSE","FALSE",-0.1019789913847,1.57858669229302
540012,3,33,1002,186,188,1,1,1,0,308.535081937647,7.74,316.34912319362,317.824023693131,1.37332986082765,1,1.88,320.449025028705,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",321.568986564089,324.165655300894,2.45,0,FALSE,"win",2.71663027218898,NA,"FALSE","FALSE",-0.101570638683316,0.745001335574045
540012,3,36,1002,188,187,1,1,1,0,343.458332665527,2.33,345.949139554432,347.05403277505,1.00371323825675,1,1.09,349.665801880474,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",350.77593490397,352.732498263736,1.83,0,FALSE,"win",2.06669638326196,NA,"FALSE","FALSE",-0.10117998236126,1.52176910542403
540012,3,37,1002,187,188,1,0,-1,0,350.77593490397,1.83,352.732498263736,353.605409421143,0.771442022611154,1,1.19,356.215792197559,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",357.32193652002,360.64918095732,3.29,0,FALSE,"loss",3.43338875976104,NA,"FALSE","FALSE",-0.101469134795878,1.42038277641598
540012,3,44,1002,187,186,1,0,-1,0,410.996916486358,2.25,413.366069997574,414.313394502766,0.846318815631093,1,1.01,416.966003218724,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",418.083139340742,421.749468106398,3.53,0,FALSE,"loss",3.78346488767403,NA,"FALSE","FALSE",-0.101005689560907,1.64260871595798
540012,3,45,1002,188,186,1,0,1,0,418.083139340742,3.53,421.749468106398,423.032913962117,1.18188389830175,1,1.64,425.666053636756,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",426.734878262127,429.566173170926,2.73,0,FALSE,"win",2.90011953417002,NA,"FALSE","FALSE",-0.101561957417231,0.993139674638996
540012,3,47,1002,186,187,1,1,1,0,435.871399618016,1.86,437.816176175955,438.709270908439,0.791689371486427,1,1.74,441.299445401586,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",442.412185805471,446.516115741106,3.99,0,FALSE,"win",4.21667033951996,NA,"FALSE","FALSE",-0.101405360997603,0.850174493146994
540012,3,49,1002,186,188,1,1,1,0,451.207078224747,4.13,455.499473782605,456.830024774943,1.22930623448337,1,1.08,459.516173504817,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",460.628698880784,465.432881240471,4.74,0,FALSE,"win",4.91670773565397,NA,"FALSE","FALSE",-0.101244757854663,1.60614872987401
540012,3,55,1002,187,186,1,0,1,0,508.890003539273,3.97,512.949757592753,514.022146205622,0.971516814897768,1,2.17,516.66636816517,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",517.775957274891,519.733072561881,1.89,0,FALSE,"win",2.06670439671109,NA,"FALSE","FALSE",-0.100871797971195,0.474221959548004
540012,3,63,1002,188,186,1,0,0,0,589.730359337002,2.05,591.883331997757,593.424868111761,1.44041756817023,1,1.7,596.033302615047,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",597.151285492961,599.316846301779,2.02,0,FALSE,"nothing",2.28354368673206,NA,"FALSE","FALSE",-0.101118545833859,0.908434503285889
540012,3,75,1002,187,186,1,0,1,0,686.883037836902,2.03,689.050327550271,689.997175588302,0.845465715741739,1,1.45,692.650322541856,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",693.769751849759,695.733691601868,1.84,0,FALSE,"win",2.08336906001205,NA,"FALSE","FALSE",-0.101382322289168,1.20314695355398
540012,3,82,1002,186,187,1,1,1,0,753.561930376367,2.96,756.583884592779,757.459207134641,0.773436039191438,1,1.29,760.067202233069,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",761.178692536778,763.133925661765,1.86,0,FALSE,"win",2.06672342869604,NA,"FALSE","FALSE",-0.101886502670595,1.31799509842801
540012,4,18,1003,191,190,1,1,1,0,161.846318147815,2.84,164.784800464782,165.751033068867,0.864751449087635,1,1.54,168.384720330156,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",169.469036314316,171.868198907498,2.28,0,FALSE,"win",2.483478577342,NA,"FALSE","FALSE",-0.101481154997373,1.09368726128901
540012,4,21,1003,189,190,1,1,1,0,190.018173531513,2.04,192.184865908057,192.935828525253,0.650176296156133,1,1.11,195.551497515815,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",196.673926529882,199.801574979298,3.06,0,FALSE,"win",3.25007746348302,NA,"FALSE","FALSE",-0.100786321039862,1.50566899056199
540012,4,22,1003,190,191,1,0,1,0,196.673926529882,3.06,199.801574979298,200.849347236683,0.946229665831197,1,1.02,203.518212931056,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",204.623728530598,207.718258674548,2.99,0,FALSE,"win",3.20004574349198,NA,"FALSE","FALSE",-0.101542591553795,1.648865694373
540012,4,23,1003,189,191,1,1,1,0,204.623728530598,2.99,207.718258674548,209.659557723644,1.84037416192587,1,1.58,212.301581657171,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",213.37824077782,215.868269693077,2.43,0,FALSE,"win",2.566688035906,NA,"FALSE","FALSE",-0.100924887170147,1.06202393352697
540012,4,26,1003,191,189,1,0,-1,0,229.157032147341,1.76,231.018375203654,233.173353567312,2.05377634425531,1,0.95,235.801648102148,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",236.882533990429,239.368340478657,2.42,0,FALSE,"loss",2.566692376509,NA,"FALSE","FALSE",-0.101202019402707,1.678294534836
540012,4,27,1003,189,190,1,1,1,0,236.882533990429,2.42,239.368340478657,240.3906780057,0.920673064072616,1,1.03,242.98501348932,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",244.090898375929,246.58512367442,2.39,0,FALSE,"win",2.60011018509999,NA,"FALSE","FALSE",-0.101664462970405,1.56433548362
540012,4,29,1003,190,189,1,0,-1,0,255.000077797362,5.18,260.318431631807,261.127406042127,0.708147688099416,1,2.3,263.73509429174,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",264.819258020143,269.118465689011,4.15,0,FALSE,"loss",4.38337139727099,NA,"FALSE","FALSE",-0.100826722220575,0.307688249612966
540012,4,37,1003,191,190,1,1,1,0,323.1343079707,2.11,325.335291289346,326.48979886208,1.05310955739697,1,1.81,329.135374762933,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",330.21664262627,333.05201605364,2.7,0,FALSE,"win",2.91664129070699,NA,"FALSE","FALSE",-0.101398015337049,0.835575900852973
540012,4,38,1003,190,191,1,0,1,0,330.21664262627,2.7,333.05201605364,334.100953602028,0.948084782430669,1,1.09,336.752054117562,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",337.841674680123,341.602047773573,3.69,0,FALSE,"win",3.84999365601101,NA,"FALSE","FALSE",-0.10085276595737,1.56110051553401
540012,4,44,1003,191,189,1,1,1,0,383.995598271751,2.53,386.685459905973,388.283051860461,1.49648509494727,0,1.29,390.93551633411,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",392.048373267084,394.535539038916,2.46,0,FALSE,"win",2.60002270480601,NA,"FALSE","FALSE",-0.101106859540726,1.36246447364897
540012,4,51,1003,190,189,1,0,1,0,448.562358094932,1.92,450.519094745832,451.36493008252,0.744622966565657,1,0.87,454.002402035403,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",455.110410155728,456.969132475875,1.82,0,FALSE,"win",1.96673044047202,NA,"FALSE","FALSE",-0.101212370122369,1.767471952883
540012,4,57,1003,191,190,1,1,1,0,497.957838835893,5.05,503.13595607286,504.009227836097,0.771625998342643,1,1.01,506.602582004416,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",507.716194874054,510.51930977375,2.71,0,FALSE,"win",2.91672776933405,NA,"FALSE","FALSE",-0.101645764894385,1.58335416831898
540012,4,60,1003,191,189,1,1,-1,0,526.965104041446,2.29,529.369272711483,530.702296190924,1.23176002351101,0,0.91,533.369325466774,534.433535339369,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",537.027585009462,539.186080281535,2.03,0,FALSE,"loss",4.81675481476111,NA,"FALSE","FALSE",-0.101263455930057,1.75702927584996
540012,4,66,1003,189,191,1,0,-1,0,584.760434196098,2.02,586.85289119053,588.512397494458,1.55802114217659,0,2.06,591.152942276356,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",592.278371998284,594.769571880752,2.4,0,FALSE,"loss",2.61662960439594,NA,"FALSE","FALSE",-0.101485161751379,0.580544781898084
540012,4,68,1003,191,190,1,1,1,0,601.806450169621,2.06,603.986311670247,605.003030090535,0.915185845573433,1,0.87,607.669550177612,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",608.787943077681,612.219608943007,3.31,0,FALSE,"win",3.55005876539497,NA,"FALSE","FALSE",-0.101532574714611,1.79652008707694
540012,4,76,1003,190,191,1,0,-1,0,686.785104642448,2.18,689.086585463578,690.435773432691,1.24810782112763,1,1.05,693.08654706573,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",694.203339276632,696.803251128556,2.46,0,FALSE,"loss",2.71670406282601,NA,"FALSE","FALSE",-0.101080147985388,1.60077363303901
540012,4,78,1003,190,189,1,0,1,0,700.958253866498,6.91,708.003295870381,708.886786801828,0.782012781477533,1,1.47,711.503299877106,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",712.619816959137,714.886659254204,2.18,0,FALSE,"win",2.38335937709803,NA,"FALSE","FALSE",-0.101478149969467,1.14651307527799
540012,4,80,1003,191,189,1,1,-1,0,721.275062772125,3.59,725.036688302993,726.302331249812,1.16425361274742,0,2.32,728.953336271603,730.010215161456,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",732.607620802941,739.003385354037,6.27,0,FALSE,"loss",9.05004908243404,NA,"FALSE","FALSE",-0.101389334071651,0.331005021790929
540012,4,83,1003,189,190,1,1,0,0,755.999654753308,2.07,758.153541616572,759.183456206403,0.928775676467922,1,1.88,761.770101770962,0,2022-01-28 19:20:15,"2-Feb-2021","unc","new_learn",762.883850535552,767.920145511103,5,0,FALSE,"nothing",5.15004374014097,NA,"FALSE","FALSE",-0.101138913363001,0.706645564559039
540015,1,1,1000,180,181,1,1,0,1,10.7975052012553,2.58,13.5486927832899,14.4642740398776,0.81095016245672,1,1.35,17.265248746975,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",18.3815935552848,21.5654346264782,3.09,0,FALSE,"nothing",3.3001858795032,NA,"TRUE","FALSE",-0.10463109413098,1.4509747070974
540015,1,7,1000,182,181,1,1,1,0,64.1595865842246,2.28,66.5658933985906,67.9043834106124,1.23681856564508,1,0.96,70.5655551626769,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",71.6766220883073,75.3490598009812,3.59,0,FALSE,"win",3.78350463830429,NA,"FALSE","FALSE",-0.101671446376713,1.70117175206451
540015,1,9,1000,180,182,1,1,0,0,83.6400461977537,1.98,85.6990488325173,86.5701549040386,0.769432621767919,1,0.83,89.215731743192,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",90.3253018162941,92.3824439865639,1.96,0,FALSE,"nothing",2.1667122433719,NA,"FALSE","FALSE",-0.101673449753378,1.81557683915339
540015,1,10,1000,182,180,1,1,-1,0,90.3253018162941,1.96,92.3824439865639,94.1543347453771,1.67079928853491,0,0.7,96.7324049708986,97.7586841988377,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",100.33237037935,102.449206347621,2,0,FALSE,"loss",4.7168013767224,NA,"FALSE","FALSE",-0.10109147027829,1.8780702255215
540015,1,11,1000,182,181,1,1,-1,0,100.33237037935,2,102.449206347621,103.954772548866,1.40384300109872,1,1.11,106.565824950056,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",107.670396944726,110.165952965508,2.38,0,FALSE,"loss",2.600128015452,NA,"FALSE","FALSE",-0.101723200146283,1.50105240118999
540015,1,14,1000,180,182,1,1,0,0,123.108205109202,2.64,125.849348453448,127.375510317201,1.42529510499298,1,1.71,130.049264578956,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",131.161992633606,134.116080697146,2.89,0,FALSE,"nothing",3.06681611818999,NA,"FALSE","FALSE",-0.100866758760023,0.963754261755014
540015,1,21,1000,181,180,1,0,-1,0,183.67436295285,2.67,186.466386929205,187.340001555953,0.77226205036277,1,0.86,189.982999054075,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",191.049904990097,193.149800781386,2.01,0,FALSE,"loss",2.166801727311,NA,"FALSE","FALSE",-0.101352576385238,1.782997498122
540015,1,24,1000,182,180,1,0,1,0,205.894915142184,2.94,208.899924906953,210.37304416667,1.37223647398787,1,1.41,213.033139774241,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",214.145554969014,216.216580171094,2.03,0,FALSE,"win",2.183440396853,NA,"FALSE","FALSE",-0.100882785729139,1.25009560757098
540015,1,26,1000,182,181,1,1,1,0,222.506255027212,4.28,226.916671758569,227.851629292098,0.834205968647439,1,1.53,230.483241628994,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",231.595188702588,234.633379310711,2.98,0,FALSE,"win",3.15013768171701,NA,"FALSE","FALSE",-0.100751564881562,1.10161233689598
540015,1,30,1000,180,182,1,1,0,0,258.704699342328,8.12,266.916831694412,268.043142942908,1.02534832790116,1,1.83,270.716835434039,271.747143442415,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",274.338956129832,276.833625658648,2.44,0,FALSE,"nothing",5.11679022460896,NA,"FALSE","FALSE",-0.100962920594835,0.843692491131037
540015,1,39,1000,182,180,1,0,0,0,347.364679422135,3.2,350.634137920788,351.592643418873,0.857511859125225,1,1.57,354.20070111331,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",355.31755077128,357.61746185497,2.22,0,FALSE,"nothing",2.41676074165997,NA,"FALSE","FALSE",-0.100993638959778,1.03805769443699
540015,1,42,1000,182,180,1,0,-1,0,375.638139321811,3.3,379.067670890108,379.848668308761,0.679555692229769,1,1.69,382.484234299664,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",383.556632479129,385.95098050018,2.32,0,FALSE,"loss",2.46674620051596,NA,"FALSE","FALSE",-0.101441726423218,0.945565990903049
540015,1,67,1000,182,181,1,1,1,0,610.151466251038,3.71,613.919123551605,614.614987690955,0.594901552649389,1,2.05,617.285748247632,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",618.403043989703,620.502512728926,2,0,FALSE,"win",2.21676448129404,NA,"FALSE","FALSE",-0.100962586700576,0.620760556677055
540015,1,70,1000,180,181,1,1,1,0,639.801160686773,2.22,642.086023778022,642.895146531613,0.7075160828972,1,1.21,645.569267076491,646.628940172981,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",649.219377545742,652.119354540358,2.85,0,FALSE,"win",5.55008746386704,NA,"FALSE","FALSE",-0.101606670693855,1.46412054487791
540015,1,74,1000,180,181,1,1,1,0,673.349712566247,4.29,677.752887109003,678.601553414395,0.747048616154643,1,1.74,681.219533808733,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",682.341895409976,686.202964255514,3.77,0,FALSE,"win",3.98343044678097,NA,"FALSE","FALSE",-0.101617689237287,0.87798039433801
540015,1,79,1000,180,182,1,1,0,0,721.077617964365,4.38,725.586580214505,726.591372279545,0.903451508886064,1,1.23,729.186490196334,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",730.262984936984,733.503300387885,3.11,0,FALSE,"nothing",3.31681019155099,NA,"FALSE","FALSE",-0.101340556153901,1.36511791678902
540015,1,83,1000,181,182,1,0,0,0,759.272902628458,6.91,766.320123768302,767.451092188152,1.0292258537811,1,1.85,770.120098792933,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",771.241623652611,776.370190363719,5,0,FALSE,"nothing",5.25009157078591,NA,"FALSE","FALSE",-0.101742566068878,0.819006604781066
540015,2,8,1001,185,183,1,0,-1,0,68.3112778806753,2.75,71.1930355454897,72.4902093556811,1.19564927773899,1,2.33,75.1429752940894,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",76.2183958936221,80.5264299816627,4.18,0,FALSE,"loss",4.38345468757331,NA,"FALSE","FALSE",-0.101524532452406,0.322765938408295
540015,2,9,1001,185,184,1,0,1,0,76.2183958936221,4.18,80.5264299816627,81.8825660252915,1.2550145227724,0,1.86,84.5263682110308,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",85.6484854009323,87.7431143280846,1.97,0,FALSE,"win",2.2167461170538,NA,"FALSE","FALSE",-0.101121520856394,0.783802185739304
540015,2,14,1001,183,184,1,1,1,0,123.65524410917,2.95,126.676761990428,127.692423682391,0.913875719503267,1,1.03,130.293317987511,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",131.366076773877,134.726786515042,3.31,0,FALSE,"win",3.43346852753101,NA,"FALSE","FALSE",-0.101785972459723,1.57089430511999
540015,2,17,1001,185,184,1,1,1,0,147.576263184274,4.59,152.276877317861,153.357449253759,0.979276789505093,1,1.36,155.993497723335,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",157.097984240812,159.160273406815,2,0,FALSE,"win",2.16677568348001,NA,"FALSE","FALSE",-0.101295146392914,1.27604846957598
540015,2,20,1001,183,185,1,1,1,0,172.639485921471,4.69,177.477120994634,178.337478643225,0.758740961035073,1,1.03,180.943791734826,182.011506365212,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",184.605839628093,187.193747410223,2.52,0,FALSE,"win",5.24995567539702,NA,"FALSE","FALSE",-0.101616687555947,1.57631309160098
540015,2,27,1001,184,185,1,0,0,0,237.747461644612,2.64,240.544157149816,241.581743407492,0.936428008339135,1,1.14,244.243987631184,0,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",245.36420529084,247.527530500498,2.06,0,FALSE,"nothing",2.28354286931398,NA,"FALSE","FALSE",-0.101158249336891,1.52224422369201
540015,2,30,1001,184,183,1,0,1,0,260.906123672808,2.51,263.494240473381,264.516808789194,0.920922913268441,1,1.68,267.110895637357,268.171899974324,2022-02-02 00:06:56,"2-Feb-2021","unc","new_learn",270.766073969156,272.727718082868,1.87,0,FALSE,"win",4.61682244551105,NA,"FALSE","FALSE",-0.101645402544534,0.914086848162981
